1385933370090209280,158095776
1416535505454338050,158095776
544695802,158095776
716257068538327040,158095776
258170457,158095776
2817389862,158095776
822476228548403200,158095776
2353730881,158095776
921026239808208896,158095776
720934098223542272,158095776
2922779039,158095776
552891173,158095776
982496635,158095776
1433403537329819654,158095776
1175052073605353473,158095776
2784661153,158095776
102887506,18681111
952980338745147394,18681111
1438871779779530755,18681111
46975259,18681111
1157395568135557120,18681111
563064119,18681111
979827806023618560,18681111
18308257,18681111
846667915,18681111
258916078,18681111
1138564320390836224,18681111
17912334,18681111
2821464243,18681111
928790819145842688,18681111
753638148958216192,18681111
2256955027,18681111
1185936230393024512,18681111
3021899490,18681111
13880132,18681111
960624707820113920,18681111
52003137,18681111
1887595058,18681111
331864347,18681111
961514730,18681111
70750793,18681111
155629527,18681111
1161351506983038976,18681111
766360387,18681111
150270263,18681111
38471212,18681111
83153695,18681111
118937966,18681111
871189841186357248,18681111
293403080,18681111
629539554,18681111
1104422828,18681111
602083976,18681111
1311896805920043009,18681111
1318741345905922048,18681111
25314619,18681111
104300984,18681111
15702055,18681111
1153463878195589125,18681111
15633240,18681111
14991184,18681111
1242522201770856449,18681111
1440522413687521295,106524304
1292608204845834241,106524304
1446846657551683588,106524304
1389700907697270787,106524304
1445880242707570691,106524304
1545912997,106524304
831084798621782016,106524304
55976571,106524304
305401065,106524304
704798725747531776,106524304
4744498950,106524304
766759351973404672,106524304
47781573,106524304
994077337,106524304
14055736,106524304
1236010900693356549,106524304
1171683272,106524304
1338338931792756737,106524304
562243642,106524304
15772683,106524304
1251340447387172868,106524304
1350484767255519233,106524304
1335046616697372675,106524304
20750271,106524304
130909683,106524304
1364261390614106113,106524304
44416854,106524304
1511003670,106524304
536594609,106524304
273683993,106524304
1156602559378804741,106524304
1156033982586208256,106524304
139819609,106524304
413514250,106524304
1189800120,106524304
138418077,106524304
382489139,106524304
374300583,106524304
3226840807,106524304
133863908,106524304
57127265,142731825
1417929933800751104,142731825
55823004,142731825
1447315781289750532,142731825
14262411,142731825
845487573011173380,109144163
785448020628430849,109144163
77283552,109144163
38055290,109144163
34506336,109144163
242798024,109144163
138077463,109144163
18519855,109144163
268824309,109144163
2439928526,109144163
1169378542737661954,109144163
299228245,109144163
2369365718,109144163
1373493122,109144163
2834753506,109144163
999476893970763777,109144163
120320139,109144163
84734389,109144163
15407637,109144163
1301967293849755653,109144163
324602007,109144163
292667439,109144163
522345885,109144163
12599562,109144163
4856851754,109144163
1248842158553141250,109144163
3303438653,109144163
1129203001,109144163
2813664079,109144163
14518712,109144163
95209129,109144163
119797208,109144163
201984482,109144163
17105128,3409346380
33826892,3409346380
273866823,3409346380
37552089,3409346380
262436837,3409346380
1092244447184719873,3409346380
2548489298,3409346380
516915897,3409346380
965028316460797953,3409346380
195899568,3409346380
2432750568,3409346380
331067472,3409346380
272133230,3409346380
964446120402300928,3409346380
1573418346,3409346380
89496127,3409346380
735508941258399744,3409346380
542244178,3409346380
1005899772916477952,3409346380
366171300,29545977
965478102594863104,29545977
393713239,29545977
1185972487538040832,29545977
889661863100907520,29545977
2813399220,29545977
2436061363,29545977
17900758,59686058
29545977,59686058
965478102594863104,59686058
1009115210546929664,59686058
3148281878,59686058
